id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1079824799113904129,1079824799113904129,1546285268000,2018-12-31,21:41:08,?aeianei? ?na GTB,1056542756779278338,mindsminding,Minding Minds,,"If you’re alone or lonely tonight then we’re around to #joinin , #mentalhealth can make this a particularly tough time of year. Alone isn’t a necessity anymore. #depressed #anxiety",[],[],[],0,2,3,"['#joinin', '#mentalhealth', '#depressed', '#anxiety']",[],https://twitter.com/MindsMinding/status/1079824799113904129,False,,0,,,,,,,"[{'user_id': '1056542756779278338', 'username': 'MindsMinding'}]",,,,
1079818466146897920,1079818466146897920,1546283759000,2018-12-31,21:15:59,?aeianei? ?na GTB,1006201708530274304,laulalama,Laula Lama,,I bought him cause he was as #depressed as meee  pic.twitter.com/nY2f3yQpuD,[],[],['https://pbs.twimg.com/media/DvxJJ0gW0AA10Gk.jpg'],0,0,2,['#depressed'],[],https://twitter.com/LaulaLama/status/1079818466146897920,False,,0,,,,,,,"[{'user_id': '1006201708530274304', 'username': 'LaulaLama'}]",,,,
1079814287537987584,1079814287537987584,1546282762000,2018-12-31,20:59:22,?aeianei? ?na GTB,14938492,jjflizanes,jjflizanes,,Depression can be debilitating. This quiz can help.  http://whatblocksme.com  #depressed,[],['http://whatblocksme.com'],[],0,0,0,['#depressed'],[],https://twitter.com/jjflizanes/status/1079814287537987584,False,,0,,,,,,,"[{'user_id': '14938492', 'username': 'jjflizanes'}]",,,,
1079803376500641793,1079803376500641793,1546280161000,2018-12-31,20:16:01,?aeianei? ?na GTB,54641489,mountsinainyc,Mount Sinai Health System,,"“Sometimes, people were #depressed before they started medications, or various #health conditions have left them depressed,” says Dr. Igor Galynker: https://wapo.st/2GHd0sR ",[],['https://wapo.st/2GHd0sR'],[],0,0,0,"['#depressed', '#health']",[],https://twitter.com/MountSinaiNYC/status/1079803376500641793,False,,0,,,,,,,"[{'user_id': '54641489', 'username': 'MountSinaiNYC'}]",,,,
1079803143846801408,1079803143846801408,1546280105000,2018-12-31,20:15:05,?aeianei? ?na GTB,48383129,burgesmithlyons,Burge Smith-Lyons,,"If you're feeling confused, lost, anxious, #depressed, or need a tune-up or a tune in, or if you would like some clarity and #focus, or have communication issues, call me on 1-888-400-5566 or register here to set up your private one on one session now.  http://bit.ly/2EJnAi2  pic.twitter.com/XMT3xycGAh",[],['http://bit.ly/2EJnAi2'],['https://pbs.twimg.com/media/Dvw7PJZXcAE5a1C.jpg'],0,0,0,"['#depressed', '#focus']",[],https://twitter.com/burgesmithlyons/status/1079803143846801408,False,,0,,,,,,,"[{'user_id': '48383129', 'username': 'burgesmithlyons'}]",,,,
1079799390599086081,1079799390599086081,1546279211000,2018-12-31,20:00:11,?aeianei? ?na GTB,46202589,dark_mystiqe,Vicki Janssen,,"#mentalhealth #depressed  
I've just been lurking lately because I'm struggling with some things. I just want @BloodyThunder22 to know I'm ok. And anyone else who cares.",[],[],[],2,0,3,"['#mentalhealth', '#depressed']",[],https://twitter.com/Dark_Mystiqe/status/1079799390599086081,False,,0,,,,,,,"[{'user_id': '46202589', 'username': 'Dark_Mystiqe'}]",,,,
1079799086767882241,1079799086767882241,1546279138000,2018-12-31,19:58:58,?aeianei? ?na GTB,88548302,kakadomuaythai,kaká do Muaythai,,"Sentimentos...
#sentiment #DepressionIsReal
#depressed  pic.twitter.com/a54RIL39V0",[],[],['https://pbs.twimg.com/media/Dvw3i6rWoAAA1za.jpg'],0,0,2,"['#sentiment', '#depressionisreal', '#depressed']",[],https://twitter.com/kakadoMuaythai/status/1079799086767882241,False,,0,,,,,,,"[{'user_id': '88548302', 'username': 'kakadoMuaythai'}]",,,,
1079795895875588097,1079795895875588097,1546278377000,2018-12-31,19:46:17,?aeianei? ?na GTB,1066941652353327104,malcolmdavid888,MALCOLMDAVID INVESTMENTS,,"If you need help to cope call +264 81 697 753 7 for a faster, better, more positive method. 
#depression #sad #love #depressed #anxiety #sadedits #alone #broken #mood #sadness #life #heartbroken #lonely #pain #anxiety #loss
Depression is something we all go through, often alone. pic.twitter.com/F13I16awht",[],[],['https://pbs.twimg.com/media/Dvw0ouXWkAEF1EQ.jpg'],0,0,0,"['#depression', '#sad', '#love', '#depressed', '#anxiety', '#sadedits', '#alone', '#broken', '#mood', '#sadness', '#life', '#heartbroken', '#lonely', '#pain', '#anxiety', '#loss']",[],https://twitter.com/malcolmdavid888/status/1079795895875588097,False,,0,,,,,,,"[{'user_id': '1066941652353327104', 'username': 'malcolmdavid888'}]",,,,
1079793058596687872,1079793058596687872,1546277701000,2018-12-31,19:35:01,?aeianei? ?na GTB,740963811365138432,cecile_philips,Cécile Philips ⭐⭐,,En 2019 j'espère juste ne pas sombrer et trouver la force de faire de mon mieux. Comme d'hab. #depressed #MonFilsMaBataille #CestLaViePasLParadis,[],[],[],0,0,2,"['#depressed', '#monfilsmabataille', '#cestlaviepaslparadis']",[],https://twitter.com/Cecile_Philips/status/1079793058596687872,False,,0,,,,,,,"[{'user_id': '740963811365138432', 'username': 'Cecile_Philips'}]",,,,
1079792300094558213,1079517728652779520,1546277520000,2018-12-31,19:32:00,?aeianei? ?na GTB,1034501968910344192,lvnlsdz1,𝕃𝕒𝕧𝕚𝕟𝕚𝕒,,#changes #depressed,[],[],[],1,0,0,"['#changes', '#depressed']",[],https://twitter.com/lvnlsdz1/status/1079792300094558213,False,,0,,,,,,,"[{'user_id': '1034501968910344192', 'username': 'lvnlsdz1'}]",,,,
1079791218035490816,1079791218035490816,1546277262000,2018-12-31,19:27:42,?aeianei? ?na GTB,1006671296909004801,a_man_duhh93,Amanda,,"#depressed but I'll come out on top, because no person will steal my 👑  pic.twitter.com/2DKeBT5IxG",[],[],['https://pbs.twimg.com/media/DvwwWITWoAEDiU-.jpg'],0,0,1,['#depressed'],[],https://twitter.com/A_Man_Duhh93/status/1079791218035490816,False,,0,,,,,,,"[{'user_id': '1006671296909004801', 'username': 'A_Man_Duhh93'}]",,,,
1079785749644562433,1079785749644562433,1546275958000,2018-12-31,19:05:58,?aeianei? ?na GTB,2382358045,edwinamchart,Edwina McHart,,#depression #depressed  https://twitter.com/JSTOR_Daily/status/1079743729525764096 …,[],['https://twitter.com/JSTOR_Daily/status/1079743729525764096'],[],0,0,0,"['#depression', '#depressed']",[],https://twitter.com/EdwinaMcHart/status/1079785749644562433,False,https://twitter.com/JSTOR_Daily/status/1079743729525764096,0,,,,,,,"[{'user_id': '2382358045', 'username': 'EdwinaMcHart'}]",,,,
1079781760781742080,1079781760781742080,1546275007000,2018-12-31,18:50:07,?aeianei? ?na GTB,959805735856156672,depressedheroes,Super Depressed Comic,,"Happy #NewYearsEve everyone. Whenever I go out on on #NYE I'm struck by the inverse relationship between expectation and enjoyment. How about you? Also, it's the seventh day #depressed day of #Christmas featuring shapeshifter Morphette. #mentalhealth #SuperDepressed #Superheroes pic.twitter.com/wRd0rmunNX",[],[],[],1,1,3,"['#newyearseve', '#nye', '#depressed', '#christmas', '#mentalhealth', '#superdepressed', '#superheroes']",[],https://twitter.com/depressedheroes/status/1079781760781742080,False,,1,,,,,,,"[{'user_id': '959805735856156672', 'username': 'depressedheroes'}]",,,,
1079775581049245696,1079775188995043328,1546273534000,2018-12-31,18:25:34,?aeianei? ?na GTB,752401930933063680,kyykylee,🧡,,#depressed,['iamjhonviel'],[],[],1,0,1,['#depressed'],[],https://twitter.com/kyykylee/status/1079775581049245696,False,,0,,,,,,,"[{'user_id': '752401930933063680', 'username': 'kyykylee'}, {'user_id': '927497461937070081', 'username': 'IamJhonviel'}]",,,,
1079756204967059458,1079756204967059458,1546268914000,2018-12-31,17:08:34,?aeianei? ?na GTB,951295979893993472,cdailyliving,Christian Daily Living,,".
.
prilaga #sadday #hope #boring #help #badmood #tears #bored #instasad #boringday #sad #hate #nothappy #insta #sadness #cheermeup #crying #upset #depressed #nolove #me #goingmental #mood…  https://www.instagram.com/p/BsDmISonnkE/?utm_source=ig_twitter_share&igshid=dtz200da7nwp …",[],['https://www.instagram.com/p/BsDmISonnkE/?utm_source=ig_twitter_share&igshid=dtz200da7nwp'],[],0,0,0,"['#sadday', '#hope', '#boring', '#help', '#badmood', '#tears', '#bored', '#instasad', '#boringday', '#sad', '#hate', '#nothappy', '#insta', '#sadness', '#cheermeup', '#crying', '#upset', '#depressed', '#nolove', '#me', '#goingmental', '#mood']",[],https://twitter.com/cdailyliving/status/1079756204967059458,False,,0,,,,,,,"[{'user_id': '951295979893993472', 'username': 'cdailyliving'}]",,,,
1079755282010521601,1079755282010521601,1546268694000,2018-12-31,17:04:54,?aeianei? ?na GTB,951295979893993472,cdailyliving,Christian Daily Living,,#sadday #hope #boring #help #badmood #tears #bored #instasad #boringday #sad #hate #nothappy #insta #sadness #cheermeup #crying #upset #depressed #nolove #me #goingmental #mood #cry…  https://www.instagram.com/p/BsDltRNnQMd/?utm_source=ig_twitter_share&igshid=1msr3gdurvbv1 …,[],['https://www.instagram.com/p/BsDltRNnQMd/?utm_source=ig_twitter_share&igshid=1msr3gdurvbv1'],[],0,0,1,"['#sadday', '#hope', '#boring', '#help', '#badmood', '#tears', '#bored', '#instasad', '#boringday', '#sad', '#hate', '#nothappy', '#insta', '#sadness', '#cheermeup', '#crying', '#upset', '#depressed', '#nolove', '#me', '#goingmental', '#mood', '#cry']",[],https://twitter.com/cdailyliving/status/1079755282010521601,False,,0,,,,,,,"[{'user_id': '951295979893993472', 'username': 'cdailyliving'}]",,,,
1079752578655797248,1079752578655797248,1546268050000,2018-12-31,16:54:10,?aeianei? ?na GTB,2657579426,biomerestore,Biome Restoration,,"Feeling #Depressed? Gut-Brain Dysfunction May be to Blame.  New theories of depression emphasize the role of gut #microbiota and #leakygut.
 https://www.psychologytoday.com/ca/blog/the-mindful-self-express/201812/feeling-depressed-gut-brain-dysfunction-may-be-blame … #microbiome #gutbacteria #mentalhealth #health",[],['https://www.psychologytoday.com/ca/blog/the-mindful-self-express/201812/feeling-depressed-gut-brain-dysfunction-may-be-blame'],[],0,5,6,"['#depressed', '#microbiota', '#leakygut', '#microbiome', '#gutbacteria', '#mentalhealth', '#health']",[],https://twitter.com/BiomeRestore/status/1079752578655797248,False,,0,,,,,,,"[{'user_id': '2657579426', 'username': 'BiomeRestore'}]",,,,
1079749424522289152,1079747025355255808,1546267298000,2018-12-31,16:41:38,?aeianei? ?na GTB,3160407181,gxilpadua,gaily,,#depressed,['galdgasm'],[],[],1,0,0,['#depressed'],[],https://twitter.com/gxilpadua/status/1079749424522289152,False,,0,,,,,,,"[{'user_id': '3160407181', 'username': 'gxilpadua'}, {'user_id': '2738819588', 'username': 'Galdgasm'}]",,,,
1079748813915471872,1079748813915471872,1546267152000,2018-12-31,16:39:12,?aeianei? ?na GTB,1064786340061958144,the0_zero,the0 (pakrokok),,"some hours before moving to #NewYear2019 , chilling..... And then.......

#depressed #meme #MEMES pic.twitter.com/IytjxfFN3T",[],[],['https://pbs.twimg.com/media/DvwJ0o1VAAAsxNg.jpg'],1,0,7,"['#newyear2019', '#depressed', '#meme', '#memes']",[],https://twitter.com/the0_zero/status/1079748813915471872,False,,0,,,,,,,"[{'user_id': '1064786340061958144', 'username': 'the0_zero'}]",,,,
1079745286539481088,1079745286539481088,1546266311000,2018-12-31,16:25:11,?aeianei? ?na GTB,3193151705,obvioustruism,Common Sense,,"#Victory #nohope #Depressed #God #Revelation
#Jesus #Christ #God #Bible
 http://www.biblethought.net/the-ultimate-victory.html … … … …
>Ultimate spiritual VICTORY is       ✌️
FREE TO ALL OF GOD'S FAITHFUL.
SCROLL DOWN for #Bible passages that discuss the 
victory that will go to those who are FAITHFUL.",[],['http://www.biblethought.net/the-ultimate-victory.html'],[],0,0,0,"['#victory', '#nohope', '#depressed', '#god', '#revelation', '#jesus', '#christ', '#god', '#bible', '#bible']",[],https://twitter.com/ObviousTruism/status/1079745286539481088,False,,0,,,,,,,"[{'user_id': '3193151705', 'username': 'ObviousTruism'}]",,,,
1079745186492755970,1079745186492755970,1546266287000,2018-12-31,16:24:47,?aeianei? ?na GTB,3193151705,obvioustruism,Common Sense,,"#Victory #NoHope #Depressed #Revelation
#Jesus #Christ #God #Bible
 http://www.biblethought.net/the-ultimate-victory.html …
Eph 6:12
Our wrestling is not against flesh and blood, but against principalities, powers, world-rulers of darkness, and the satanic (hosts) of wickedness
See:
>>  https://www.biblethought.net/who-is-the-real-enemy.html …",[],"['http://www.biblethought.net/the-ultimate-victory.html', 'https://www.biblethought.net/who-is-the-real-enemy.html']",[],0,0,0,"['#victory', '#nohope', '#depressed', '#revelation', '#jesus', '#christ', '#god', '#bible']",[],https://twitter.com/ObviousTruism/status/1079745186492755970,False,,0,,,,,,,"[{'user_id': '3193151705', 'username': 'ObviousTruism'}]",,,,
1079745060487479297,1079745060487479297,1546266257000,2018-12-31,16:24:17,?aeianei? ?na GTB,3193151705,obvioustruism,Common Sense,,"#Victory #NoHope #Depressed #Revelation
#Jesus #Christ #God #Bible
 http://www.biblethought.net/the-ultimate-victory.html … …
1 John 5:4
Whoever is begotten of #God
#overcomes the #world;
the VICTORY is our #faith",[],['http://www.biblethought.net/the-ultimate-victory.html'],[],0,0,0,"['#victory', '#nohope', '#depressed', '#revelation', '#jesus', '#christ', '#god', '#bible', '#god', '#overcomes', '#world', '#faith']",[],https://twitter.com/ObviousTruism/status/1079745060487479297,False,,0,,,,,,,"[{'user_id': '3193151705', 'username': 'ObviousTruism'}]",,,,
1079744980531531779,1079744980531531779,1546266238000,2018-12-31,16:23:58,?aeianei? ?na GTB,3193151705,obvioustruism,Common Sense,,"#Victory #NoHope #Depressed #God #Revelation
#Jesus #Christ #God #Bible
 http://www.biblethought.net/the-ultimate-victory.html … … …
Rev 22:1-4
he showed me
a river of water of #life
bright as crystal
>This is the water of eternal life.",[],['http://www.biblethought.net/the-ultimate-victory.html'],[],0,0,0,"['#victory', '#nohope', '#depressed', '#god', '#revelation', '#jesus', '#christ', '#god', '#bible', '#life']",[],https://twitter.com/ObviousTruism/status/1079744980531531779,False,,0,,,,,,,"[{'user_id': '3193151705', 'username': 'ObviousTruism'}]",,,,
1079744878286901250,1079744878286901250,1546266214000,2018-12-31,16:23:34,?aeianei? ?na GTB,3193151705,obvioustruism,Common Sense,,"#Victory #NoHope #Depressed #God #Revelation
#Jesus #Christ #God #Bible
 http://www.biblethought.net/the-ultimate-victory.html …
1 Tim 6:12
Fight the good fight of faith
lay hold on #eternal #life,...
>Persist!!!  Never give up and always be vigilant.",[],['http://www.biblethought.net/the-ultimate-victory.html'],[],0,0,0,"['#victory', '#nohope', '#depressed', '#god', '#revelation', '#jesus', '#christ', '#god', '#bible', '#eternal', '#life']",[],https://twitter.com/ObviousTruism/status/1079744878286901250,False,,0,,,,,,,"[{'user_id': '3193151705', 'username': 'ObviousTruism'}]",,,,
1079744787933286400,1079744787933286400,1546266192000,2018-12-31,16:23:12,?aeianei? ?na GTB,3193151705,obvioustruism,Common Sense,,"#Victory #NoHope #Depressed #God #Revelation
#Jesus #Christ #God #Bible
 http://www.biblethought.net/the-ultimate-victory.html … … …
Rev 22:11-21
#Blessed are they that #wash their robes
that they may have
the right to the tree of #life and may
enter by the gates into the city.",[],['http://www.biblethought.net/the-ultimate-victory.html'],[],0,0,0,"['#victory', '#nohope', '#depressed', '#god', '#revelation', '#jesus', '#christ', '#god', '#bible', '#blessed', '#wash', '#life']",[],https://twitter.com/ObviousTruism/status/1079744787933286400,False,,0,,,,,,,"[{'user_id': '3193151705', 'username': 'ObviousTruism'}]",,,,
1079744649957466112,1079744649957466112,1546266159000,2018-12-31,16:22:39,?aeianei? ?na GTB,3193151705,obvioustruism,Common Sense,,"#Victory #NoHope #Depressed #God #Revelation
#Jesus #Christ #God #Bible
 http://www.biblethought.net/the-ultimate-victory.html … … …
Hebrews 12:11
Chastening seems for the present
to be not #joyous but #grievous,
yet afterward it yields peaceable #fruit
unto them ... of #righteousness.
>The ultimate victory.",[],['http://www.biblethought.net/the-ultimate-victory.html'],[],0,0,0,"['#victory', '#nohope', '#depressed', '#god', '#revelation', '#jesus', '#christ', '#god', '#bible', '#joyous', '#grievous', '#fruit', '#righteousness']",[],https://twitter.com/ObviousTruism/status/1079744649957466112,False,,0,,,,,,,"[{'user_id': '3193151705', 'username': 'ObviousTruism'}]",,,,
1079744568940249089,1079744568940249089,1546266140000,2018-12-31,16:22:20,?aeianei? ?na GTB,3193151705,obvioustruism,Common Sense,,"#NoHope #Depressed #God #Revelation
#Jesus #Christ #God #Bible
 http://www.biblethought.net/the-ultimate-victory.html … … … <Article
>If this article shows the #WAY to #VICTORY
please share its URL with your friends.
It is a wonderful way to express your love toward them.",[],['http://www.biblethought.net/the-ultimate-victory.html'],[],0,0,0,"['#nohope', '#depressed', '#god', '#revelation', '#jesus', '#christ', '#god', '#bible', '#way', '#victory']",[],https://twitter.com/ObviousTruism/status/1079744568940249089,False,,0,,,,,,,"[{'user_id': '3193151705', 'username': 'ObviousTruism'}]",,,,
1079744470952873984,1079744470952873984,1546266117000,2018-12-31,16:21:57,?aeianei? ?na GTB,3193151705,obvioustruism,Common Sense,,"#NoHope #Depressed #God #Revelation
#Jesus #Christ #God #Bible
 http://www.biblethought.net/the-ultimate-victory.html … … <Article
>Article gives a more complete picture
from the book of Revelation of the
#VICTORY of the faithful.",[],['http://www.biblethought.net/the-ultimate-victory.html'],[],0,0,0,"['#nohope', '#depressed', '#god', '#revelation', '#jesus', '#christ', '#god', '#bible', '#victory']",[],https://twitter.com/ObviousTruism/status/1079744470952873984,False,,0,,,,,,,"[{'user_id': '3193151705', 'username': 'ObviousTruism'}]",,,,
1079730955630374913,1079730955630374913,1546262894000,2018-12-31,15:28:14,?aeianei? ?na GTB,736196490,itsdemoray,Morris D'moray,,This #Poem titled #Depressed is dedicated to all suffering from depression.    https://theprose.com/post/240080/depressed …,[],['https://theprose.com/post/240080/depressed'],[],0,0,0,"['#poem', '#depressed']",[],https://twitter.com/ItsDemoray/status/1079730955630374913,False,,0,,,,,,,"[{'user_id': '736196490', 'username': 'ItsDemoray'}]",,,,
1079723214639636480,1079723214639636480,1546261049000,2018-12-31,14:57:29,?aeianei? ?na GTB,836381776025104384,voicedepression,Giving Voice to Depression,,"We sincerely wish the best for each and every one of you.
It is a comfort to know we have each other here.

 http://givingvoicetodepression.com/ 
#depression, #depressed, #sicknotweak, #KeepTalkingMH @EndTheStigma_ie #notalone #recovery, #podcast, #MentalHealthMatters #mentalillness pic.twitter.com/V1I3nCIWvZ",['endthestigma_ie'],['http://givingvoicetodepression.com/'],['https://pbs.twimg.com/media/DvvyNd7VAAAfAwg.jpg'],0,1,7,"['#depression', '#depressed', '#sicknotweak', '#keeptalkingmh', '#notalone', '#recovery', '#podcast', '#mentalhealthmatters', '#mentalillness']",[],https://twitter.com/VoiceDepression/status/1079723214639636480,False,,0,,,,,,,"[{'user_id': '836381776025104384', 'username': 'VoiceDepression'}, {'user_id': '4625714189', 'username': 'EndTheStigma_ie'}]",,,,
1079718666910916608,1079718666910916608,1546259965000,2018-12-31,14:39:25,?aeianei? ?na GTB,944412848419045376,lstrphlp,Philip ♏️,,"Hindi marunong magbalot ng lumpia ang nanay ko, kakastresss! #stress #depressed  HAHAHAHAHAHA",[],[],[],0,0,0,"['#stress', '#depressed']",[],https://twitter.com/lstrphlp/status/1079718666910916608,False,,0,,,,,,,"[{'user_id': '944412848419045376', 'username': 'lstrphlp'}]",,,,
1079708988600713216,1079708988600713216,1546257657000,2018-12-31,14:00:57,?aeianei? ?na GTB,1006110294,defdepression,Defeat Depression CA,,"A person who is depressed needs as much support as someone suffering from any other serious #illness, such as cancer. How can you help someone who's #depressed? Start by accepting that #depression is a real illness.  https://on.wsj.com/2Et7fMQ  #mentalhealth #mentalillness https://twitter.com/WSJ/status/1077685501426057216 …",[],"['https://on.wsj.com/2Et7fMQ', 'https://twitter.com/WSJ/status/1077685501426057216']",[],0,4,7,"['#illness', '#depressed', '#depression', '#mentalhealth', '#mentalillness']",[],https://twitter.com/DefDepression/status/1079708988600713216,False,https://twitter.com/WSJ/status/1077685501426057216,0,,,,,,,"[{'user_id': '1006110294', 'username': 'DefDepression'}]",,,,
1079708404602433537,1079418773222969344,1546257518000,2018-12-31,13:58:38,?aeianei? ?na GTB,816857875343556608,yuni357,Yunish shrestha,,#depressed,['luitelniranjan'],[],[],0,0,0,['#depressed'],[],https://twitter.com/Yuni357/status/1079708404602433537,False,,0,,,,,,,"[{'user_id': '816857875343556608', 'username': 'Yuni357'}, {'user_id': '716295035600285696', 'username': 'LuitelNiranjan'}]",,,,
1079705286925926402,1079579237336530944,1546256775000,2018-12-31,13:46:15,?aeianei? ?na GTB,4333703359,cmycestrada,myc💫,,#depressed #layasnako #dikolovesaakofamily,"['jpjnavarro', 'trisstaaaan']",[],[],0,0,1,"['#depressed', '#layasnako', '#dikolovesaakofamily']",[],https://twitter.com/cmycestrada/status/1079705286925926402,False,,0,,,,,,,"[{'user_id': '4333703359', 'username': 'cmycestrada'}, {'user_id': '787470876065210368', 'username': 'jpjnavarro'}, {'user_id': '1373792960', 'username': 'Trisstaaaan'}]",,,,
